,Dry yield (tonne/ha),Seasonal irrigation (mm),label
0,2.9203417637216624,0.0,rainfed
1,5.242727543787174,0.0,rainfed
2,6.499706790932684,0.0,rainfed
0,6.822409870351667,250.0,four thresholds
1,6.4593473125394585,200.0,four thresholds
2,6.768459860030996,100.0,four thresholds
0,6.460339007972967,205.0033564314862,interval
1,6.562667710439588,192.26567672850604,interval
2,6.799344542579254,116.40689562201325,interval
0,2.9203417637216624,0.0,schedule
1,5.242727543787174,0.0,schedule
2,6.499706790932684,0.0,schedule
0,6.922459527032655,180.8256534754409,net
1,6.576294367169287,136.01368204827588,net
2,6.7964375523970935,55.703864762927466,net
0,6.90830994661868,320.0,weather
1,6.439373752895597,260.0,weather
2,6.807549365392493,30.0,weather
